target,T0,age,latest_watch,nwatch,nwatch5
EP251212a,61021.258935185186,81.0783493003255,0.0,0,0
EP251214b,61023.305810185186,79.0314743003255,0.0,0,0
EP251220a,61029.35188657408,72.98539791143412,0.0,0,0
EP251221a,61030.90215277778,71.43513170773076,2.849537037036498,4,4
EP251222a,61031.63756944444,70.69971504106798,0.006574074082891457,6,3
EP251229a,61038.83251157407,63.50477291143761,0.003770960647671018,21,15
EP260101a,61041.27479166666,61.06249281884811,0.0037867129576625302,14,14
EP260104a,61044.434537037036,57.902747448475566,0.0037703587950090878,19,19
EP260105a,61045.24340277778,57.09388170773309,0.010876956781430636,24,19
EP260105b,61045.783055555556,56.55422892995557,0.0037707291630795226,17,17
EP260110a,61050.498877314814,51.83840717069688,2.0003240740770707,25,25
EP260116a,61056.01876157407,46.31852291143878,4.041840277779556,31,28
EP260119a,61059.008206018516,43.32907846699527,0.0,0,0
EP260126a,61066.14298611111,36.194298374401114,0.04200231481809169,10,10
EP260128a,61068.98609953704,33.3511849484712,0.0037704513815697283,3,0
WXT J031644+08316,61016.39100694445,85.94627754106477,0.0,1,0
1RXSJ052540.6+425139,61015.70930555555,86.62797892995877,0.0,1,0
WXT J001838+115903,61021.837002314816,80.50028217069485,0.0,2,0
WXT J030902+581637,61048.522893518515,53.81439096699614,0.0,1,0
EP J0619.5+0602,61027.35638888889,74.98089559662185,0.0,1,0
EP260131a,61071.14681712963,31.190467355881992,0.0,1,0
EP260209a,61080.572291666664,21.76499281884753,3.990925925929332,3,1
EP260210a,61081.432650462964,20.904634022546816,0.0,0,0
EP260213a,61084.832407407404,17.5048770781068,0.0,0,0
EP260214a,61085.859768518516,16.47751596699527,0.0,0,0
EP260214b,61085.91914351852,16.418140966990904,0.0,0,0
EP260221a,61092.48835648148,9.848928004030313,0.0,0,0
EP260223a,61094.47253472222,7.864749763291911,0.0,0,0
EP260224a,61095.71090277778,6.626381707734254,0.0,0,0
