target,mjd,time_iso,telescope,band,file,dt
EP260105b,61064.96237603009,2026-01-24T23:05:49.289,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m013-fa01-20260124-0219-e91.fits.fz,19.179320474533597
EP260105b,61064.96616837963,2026-01-24T23:11:16.948,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m013-fa01-20260124-0220-e91.fits.fz,19.18311282407376
EP260105b,61064.96993706019,2026-01-24T23:16:42.562,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m013-fa01-20260124-0221-e91.fits.fz,19.186881504632765
EP260104a,61065.071701203706,2026-01-25T01:43:14.984,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/tfn1m014-fa05-20260124-0264-e91.fits.fz,20.637164166670118
EP260104a,61065.071701203706,2026-01-25T01:43:14.984,pipeline,w,/home/liangrd/optical_data/EP260104a/pipeline/LCO/coadd_LCO_w_20260125T014840.775.fits,20.637164166670118
EP260104a,61065.07547130787,2026-01-25T01:48:40.721,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/tfn1m014-fa05-20260124-0265-e91.fits.fz,20.640934270835714
EP260104a,61065.07924327546,2026-01-25T01:54:06.619,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/tfn1m014-fa05-20260124-0266-e91.fits.fz,20.644706238424988
EP260110a,61065.17742295139,2026-01-25T04:15:29.343,LCO,w,/home/liangrd/optical_data/EP260110a/LCO/tfn1m014-fa05-20260124-0328-e91.fits.fz,14.678545636576018
EP260110a,61065.181193206015,2026-01-25T04:20:55.093,LCO,w,/home/liangrd/optical_data/EP260110a/LCO/tfn1m014-fa05-20260124-0329-e91.fits.fz,14.682315891201142
EP260110a,61065.1849627662,2026-01-25T04:26:20.783,LCO,w,/home/liangrd/optical_data/EP260110a/LCO/tfn1m014-fa05-20260124-0330-e91.fits.fz,14.686085451387044
EP251229a,61065.21497238426,2026-01-25T05:09:33.614,LCO,w,/home/liangrd/optical_data/EP251229a/LCO/tfn1m014-fa05-20260124-0357-e91.fits.fz,26.382460810185876
EP251229a,61065.21497238426,2026-01-25T05:09:33.614,pipeline,w,/home/liangrd/optical_data/EP251229a/pipeline/LCO/coadd_LCO_w_20260125T051459.352.fits,26.382460810185876
EP251229a,61065.21874287037,2026-01-25T05:14:59.384,LCO,w,/home/liangrd/optical_data/EP251229a/LCO/tfn1m014-fa05-20260124-0358-e91.fits.fz,26.38623129629559
EP251229a,61065.22251225694,2026-01-25T05:20:25.059,LCO,w,/home/liangrd/optical_data/EP251229a/LCO/tfn1m014-fa05-20260124-0359-e91.fits.fz,26.390000682869868
EP260105a,61065.84325856442,2026-01-25T20:14:17.540,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0001_i_wcs.fits,20.599855786640546
EP260105a,61065.854647939515,2026-01-25T20:30:41.582,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0002_i_wcs.fits,20.611245161737315
EP260105a,61065.866722856306,2026-01-25T20:48:04.855,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0003_i_wcs.fits,20.623320078528195
EP260105a,61065.877273094615,2026-01-25T21:03:16.395,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0004_i_wcs.fits,20.633870316836692
EP260105a,61065.887833010325,2026-01-25T21:18:28.772,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0005_i_wcs.fits,20.644430232547165
EP260105a,61065.898387716516,2026-01-25T21:33:40.699,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0006_i_wcs.fits,20.65498493873747
EP260105a,61065.90885012869,2026-01-25T21:48:44.651,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0007_i_wcs.fits,20.665447350911563
EP260105a,61065.919326713854,2026-01-25T22:03:49.828,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0008_i_wcs.fits,20.675923936076288
EP260105a,61065.92992065081,2026-01-25T22:19:05.144,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0009_i_wcs.fits,20.686517873029516
EP260105a,61065.941433473476,2026-01-25T22:35:39.852,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0010_i_wcs.fits,20.698030695697526
EP260105a,61065.9527342143,2026-01-25T22:51:56.236,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0011_i_wcs.fits,20.709331436519278
EP260105a,61065.96361117108,2026-01-25T23:07:36.005,WHUT,i,/home/liangrd/optical_data/EP260105a/WHUT/EP260105a_20260125_0012_i_wcs.fits,20.72020839330071
EP260105b,61067.95414026621,2026-01-27T22:53:57.719,pipeline,w,/home/liangrd/optical_data/EP260105b/pipeline/LCO/coadd_LCO_w_20260127T225923.794.fits,22.171084710651485
EP260105b,61067.95414026621,2026-01-27T22:53:57.719,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m012-fa06-20260127-0180-e91.fits.fz,22.171084710651485
EP260105b,61067.95791443287,2026-01-27T22:59:23.807,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m012-fa06-20260127-0181-e91.fits.fz,22.174858877311635
EP260105b,61067.96168814815,2026-01-27T23:04:49.856,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m012-fa06-20260127-0182-e91.fits.fz,22.178632592593203
EP251229a,61068.10870537037,2026-01-28T02:36:32.144,pipeline,w,/home/liangrd/optical_data/EP251229a/pipeline/LCO/coadd_LCO_w_20260128T024158.166.fits,29.276193796293228
EP251229a,61068.10870537037,2026-01-28T02:36:32.144,LCO,w,/home/liangrd/optical_data/EP251229a/LCO/elp1m008-fa16-20260127-0073-e91.fits.fz,29.276193796293228
EP251229a,61068.11248,2026-01-28T02:41:58.272,LCO,w,/home/liangrd/optical_data/EP251229a/LCO/elp1m008-fa16-20260127-0074-e91.fits.fz,29.279968425929837
EP251229a,61068.11625096065,2026-01-28T02:47:24.083,LCO,w,/home/liangrd/optical_data/EP251229a/LCO/elp1m008-fa16-20260127-0075-e91.fits.fz,29.28373938657751
EP260104a,61068.24871778935,2026-01-28T05:58:09.217,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/lsc1m009-fa04-20260127-0633-e91.fits.fz,23.814180752313405
EP260104a,61068.24871778935,2026-01-28T05:58:09.217,pipeline,w,/home/liangrd/optical_data/EP260104a/pipeline/LCO/coadd_LCO_w_20260128T060339.499.fits,23.814180752313405
EP260104a,61068.252559699074,2026-01-28T06:03:41.158,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/lsc1m009-fa04-20260127-0634-e91.fits.fz,23.818022662038857
EP260104a,61068.25634400463,2026-01-28T06:09:08.122,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/lsc1m009-fa04-20260127-0635-e91.fits.fz,23.821806967593147
EP260128a,61069.188516863425,2026-01-29T04:31:27.857,LCO,w,/home/liangrd/optical_data/EP260128a/LCO/lsc1m004-fa03-20260128-0134-e91_wcs.fits,0.20241732638532994
EP260110a,61069.338159722225,2026-01-29T08:06:57.000,sitian,g,/home/liangrd/optical_data/EP260110a/sitian/2026-01-26_EP260110a_g_com_10.wcs.fits,18.839282407410792
EP260116a,61069.341828703706,2026-01-29T08:12:14.000,sitian,g,/home/liangrd/optical_data/EP260116a/sitian/2026-01-27_EP260116a_g_com_10.wcs.fits,13.323067129633273
EP260110a,61070.050405821756,2026-01-30T01:12:35.063,LCO,w,/home/liangrd/optical_data/EP260110a/LCO/tfn1m014-fa05-20260129-0279-e91.fits.fz,19.551528506941395
EP260110a,61070.054176377314,2026-01-30T01:18:00.839,LCO,w,/home/liangrd/optical_data/EP260110a/LCO/tfn1m014-fa05-20260129-0280-e91.fits.fz,19.555299062500126
EP260110a,61070.057945532404,2026-01-30T01:23:26.494,LCO,w,/home/liangrd/optical_data/EP260110a/LCO/tfn1m014-fa05-20260129-0281-e91.fits.fz,19.55906821758981
EP260101a,61070.94170858796,2026-01-30T22:36:03.622,LCO,w,/home/liangrd/optical_data/EP260101a/LCO/tfn1m001-fa20-20260130-0217-e91.fits.fz,29.666916921298252
EP260101a,61070.94170858796,2026-01-30T22:36:03.622,pipeline,w,/home/liangrd/optical_data/EP260101a/pipeline/LCO/coadd_LCO_w_20260130T224130.009.fits,29.666916921298252
EP260101a,61070.94548166667,2026-01-30T22:41:29.616,LCO,w,/home/liangrd/optical_data/EP260101a/LCO/tfn1m001-fa20-20260130-0218-e91.fits.fz,29.67069000000629
EP260105b,61070.94600355324,2026-01-30T22:42:14.707,pipeline,w,/home/liangrd/optical_data/EP260105b/pipeline/LCO/coadd_LCO_w_20260130T224740.436.fits,25.16294799768366
EP260105b,61070.94600355324,2026-01-30T22:42:14.707,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m013-fa01-20260130-0174-e91.fits.fz,25.16294799768366
EP260101a,61070.94926837963,2026-01-30T22:46:56.788,LCO,w,/home/liangrd/optical_data/EP260101a/LCO/tfn1m001-fa20-20260130-0219-e91.fits.fz,29.67447671296395
EP260105b,61070.94977320602,2026-01-30T22:47:40.405,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m013-fa01-20260130-0175-e91.fits.fz,25.166717650463397
EP260105b,61070.95354393518,2026-01-30T22:53:06.196,LCO,w,/home/liangrd/optical_data/EP260105b/LCO/cpt1m013-fa01-20260130-0176-e91.fits.fz,25.170488379626477
EP260104a,61071.005187511575,2026-01-31T00:07:28.201,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/cpt1m013-fa01-20260130-0217-e91.fits.fz,26.570650474539434
EP260104a,61071.005187511575,2026-01-31T00:07:28.201,pipeline,w,/home/liangrd/optical_data/EP260104a/pipeline/LCO/coadd_LCO_w_20260131T001254.184.fits,26.570650474539434
EP260104a,61071.00896175926,2026-01-31T00:12:54.296,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/cpt1m013-fa01-20260130-0218-e91.fits.fz,26.57442472222465
EP260104a,61071.012732118055,2026-01-31T00:18:20.055,LCO,w,/home/liangrd/optical_data/EP260104a/LCO/cpt1m013-fa01-20260130-0219-e91.fits.fz,26.578195081019658
EP260131a,61071.73657407407,2026-01-31T17:40:40.000,TNOT,r,/home/liangrd/optical_data/EP260131a/TNOT/stack_EP260131a_rp_wcs.fits,0.5897569444423425
EP260110a,61071.88727696568,2026-01-31T21:17:40.730,WHUT,i,/home/liangrd/optical_data/EP260110a/WHUT/EP260110a_20260131_0001_i_wcs.fits,21.38839965086663
EP260110a,61071.88871839333,2026-01-31T21:19:45.269,WHUT,i,/home/liangrd/optical_data/EP260110a/WHUT/EP260110a_20260131_0002_i_wcs.fits,21.389841078518657
EP260110a,61071.89016001139,2026-01-31T21:21:49.825,WHUT,i,/home/liangrd/optical_data/EP260110a/WHUT/EP260110a_20260131_0003_i_wcs.fits,21.391282696575217
EP260110a,61071.891602658914,2026-01-31T21:23:54.470,WHUT,i,/home/liangrd/optical_data/EP260110a/WHUT/EP260110a_20260131_0004_i_wcs.fits,21.392725344099745
EP260110a,61071.89304510231,2026-01-31T21:25:59.097,WHUT,i,/home/liangrd/optical_data/EP260110a/WHUT/EP260110a_20260131_0005_i_wcs.fits,21.39416778749728
EP260128a,61072.208852083335,2026-02-01T05:00:44.820,LCO,w,/home/liangrd/optical_data/EP260128a/LCO/elp1m008-fa16-20260131-0165-e91.fits.fz,3.2227525462949416
EP260128a,61072.212622534724,2026-02-01T05:06:10.587,LCO,w,/home/liangrd/optical_data/EP260128a/LCO/elp1m008-fa16-20260131-0166-e91.fits.fz,3.2265229976837873
EP260126a,61073.02633542824,2026-02-02T00:37:55.381,LCO,w,/home/liangrd/optical_data/EP260126a/LCO/tfn1m001-fa20-20260201-0193-e91.fits.fz,6.883349317133252
EP260126a,61073.030110381944,2026-02-02T00:43:21.537,LCO,w,/home/liangrd/optical_data/EP260126a/LCO/tfn1m001-fa20-20260201-0194-e91.fits.fz,6.887124270833738
EP260126a,61078.58567145382,2026-02-07T14:03:22.014,WHUT,i,/home/liangrd/optical_data/EP260126a/WHUT/EP260126a_20260207_0001_i_wcs.fits,12.442685342706682
EP260126a,61078.587109283624,2026-02-07T14:05:26.242,WHUT,i,/home/liangrd/optical_data/EP260126a/WHUT/EP260126a_20260207_0002_i_wcs.fits,12.444123172514082
EP260126a,61078.58855793535,2026-02-07T14:07:31.406,WHUT,i,/home/liangrd/optical_data/EP260126a/WHUT/EP260126a_20260207_0003_i_wcs.fits,12.445571824238868
EP260126a,61078.58999663148,2026-02-07T14:09:35.709,WHUT,i,/home/liangrd/optical_data/EP260126a/WHUT/EP260126a_20260207_0004_i_wcs.fits,12.447010520372714
EP260126a,61078.59143596979,2026-02-07T14:11:40.068,WHUT,i,/home/liangrd/optical_data/EP260126a/WHUT/EP260126a_20260207_0005_i_wcs.fits,12.44844985868258
EP260110a,61079.93907407407,2026-02-08T22:32:16.000,sitian,g,/home/liangrd/optical_data/EP260110a/sitian/2026-02-08_EP260110a_g_com_9.wcs.fits,29.44019675925665
EP260209a,61081.85591435185,2026-02-10T20:32:31.000,sitian,g,/home/liangrd/optical_data/EP260209a/sitian/2026-02-10_EP260209a_g_com_10.wcs.fits,1.283622685186856
EP260110a,61081.93939814815,2026-02-10T22:32:44.000,sitian,g,/home/liangrd/optical_data/EP260110a/sitian/2026-02-10_EP260110a_g_com_9.wcs.fits,31.44052083333372
EP260131a,61082.29130966435,2026-02-11T06:59:29.155,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.r-SDSS.61082.29130966435.fits,11.144492534724122
EP260131a,61082.29130966435,2026-02-11T06:59:29.155,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.r-SDSS.61082.29130966435.fits,11.144492534724122
EP260131a,61082.29130966435,2026-02-11T06:59:29.155,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/EP260131a_20260211_stack_r_wcs.fits.fits,11.144492534724122
EP260131a,61082.29492050926,2026-02-11T07:04:41.132,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.r-SDSS.61082.29492050926.fits,11.148103379629902
EP260131a,61082.29492050926,2026-02-11T07:04:41.132,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.r-SDSS.61082.29492050926.fits,11.148103379629902
EP260131a,61082.29853071759,2026-02-11T07:09:53.054,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.r-SDSS.61082.29853071759.fits,11.15171358796215
EP260131a,61082.29853071759,2026-02-11T07:09:53.054,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.r-SDSS.61082.29853071759.fits,11.15171358796215
EP260131a,61082.30214167824,2026-02-11T07:15:05.041,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.r-SDSS.61082.30214167824.fits,11.155324548613862
EP260131a,61082.30214167824,2026-02-11T07:15:05.041,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.r-SDSS.61082.30214167824.fits,11.155324548613862
EP260131a,61082.30575351852,2026-02-11T07:20:17.104,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.r-SDSS.61082.30575351852.fits,11.15893638889247
EP260131a,61082.30575351852,2026-02-11T07:20:17.104,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.r-SDSS.61082.30575351852.fits,11.15893638889247
EP260131a,61082.31141592593,2026-02-11T07:28:26.336,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/EP260131a_20260211_stack_i_wcs.fits.fits,11.164598796298378
EP260131a,61082.31141592593,2026-02-11T07:28:26.336,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.i-SDSS.61082.31141592593.fits,11.164598796298378
EP260131a,61082.31141592593,2026-02-11T07:28:26.336,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.i-SDSS.61082.31141592593.fits,11.164598796298378
EP260131a,61082.315027847224,2026-02-11T07:33:38.406,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.i-SDSS.61082.315027847224.fits,11.168210717594775
EP260131a,61082.315027847224,2026-02-11T07:33:38.406,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.i-SDSS.61082.315027847224.fits,11.168210717594775
EP260131a,61082.318640798614,2026-02-11T07:38:50.565,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.i-SDSS.61082.318640798614.fits,11.171823668984871
EP260131a,61082.318640798614,2026-02-11T07:38:50.565,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.i-SDSS.61082.318640798614.fits,11.171823668984871
EP260131a,61082.32225287037,2026-02-11T07:44:02.648,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.i-SDSS.61082.32225287037.fits,11.175435740740795
EP260131a,61082.32225287037,2026-02-11T07:44:02.648,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.i-SDSS.61082.32225287037.fits,11.175435740740795
EP260131a,61082.32586564815,2026-02-11T07:49:14.792,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/ep260131a.i-SDSS.61082.32586564815.fits,11.179048518519267
EP260131a,61082.32586564815,2026-02-11T07:49:14.792,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.i-SDSS.61082.32586564815.fits,11.179048518519267
EP260126a,61082.60525462963,2026-02-11T14:31:34.000,sitian,g,/home/liangrd/optical_data/EP260126a/sitian/2026-02-11_EP260126a_g_com_10.wcs.fits,16.462268518516794
EP260116a,61082.60525462963,2026-02-11T14:31:34.000,sitian,g,/home/liangrd/optical_data/EP260116a/sitian/2026-02-11_EP260116a_g_com_10.wcs.fits,26.586493055554456
EP260209a,61082.78130787037,2026-02-11T18:45:05.000,TNOT,r,/home/liangrd/optical_data/EP260209a/TNOT/stack_EP260209a_rp_wcs.fits,2.209016203705687
EP260126a,61086.646840277775,2026-02-15T15:31:27.000,sitian,g,/home/liangrd/optical_data/EP260126a/sitian/2026-02-15_EP260126a_g_com_5.wcs.fits,20.503854166665406
EP260116a,61086.64709490741,2026-02-15T15:31:49.000,sitian,g,/home/liangrd/optical_data/EP260116a/sitian/2026-02-15_EP260116a_g_com_10.wcs.fits,30.628333333334012
EP260126a,61086.68884259259,2026-02-15T16:31:56.000,sitian,g,/home/liangrd/optical_data/EP260126a/sitian/2026-02-15_EP260126a_g_com_10.wcs.fits,20.545856481483497
EP260209a,61086.7722337963,2026-02-15T18:32:01.000,sitian,g,/home/liangrd/optical_data/EP260209a/sitian/2026-02-15_EP260209a_g_com_10.wcs.fits,6.199942129635019
EP260131a,61088.1648140625,2026-02-17T03:57:19.935,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.i-SDSS.stack.crop1000.fits,17.01799693286739
EP260131a,61088.19122890046,2026-02-17T04:35:22.177,SOAR,r,/home/liangrd/optical_data/EP260131a/SOAR/cutout/ep260131a.r-SDSS.stack.crop1000.fits,17.044411770832085
EP260131a,61099.06861483796,2026-02-28T01:38:48.322,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0276_ep260131a_Feb27_28-02-2026.fits,27.921797708331724
EP260131a,61099.06861483796,2026-02-28T01:38:48.322,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/cutout/EP260131a_20260227_stack_i_wcs.fits.fits,27.921797708331724
EP260131a,61099.072228275465,2026-02-28T01:44:00.523,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0277_ep260131a_Feb27_28-02-2026.fits,27.925411145835824
EP260131a,61099.07584167824,2026-02-28T01:49:12.721,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0278_ep260131a_Feb27_28-02-2026.fits,27.92902454861178
EP260131a,61099.07945175926,2026-02-28T01:54:24.632,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0279_ep260131a_Feb27_28-02-2026.fits,27.93263462962932
EP260131a,61099.083062858794,2026-02-28T01:59:36.631,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0280_ep260131a_Feb27_28-02-2026.fits,27.93624572916451
EP260131a,61099.086749027774,2026-02-28T02:04:55.116,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0281_ep260131a_Feb27_28-02-2026.fits,27.939931898145005
EP260131a,61099.09036064815,2026-02-28T02:10:07.160,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0282_ep260131a_Feb27_28-02-2026.fits,27.943543518522347
EP260131a,61099.093971689814,2026-02-28T02:15:19.154,SOAR,i,/home/liangrd/optical_data/EP260131a/SOAR/r_0283_ep260131a_Feb27_28-02-2026.fits,27.947154560184572
EP260210a,61101.650944824476,2026-03-02T15:37:21.633,WHUT,i,/home/liangrd/optical_data/EP260210a/WHUT/EP260210a_20260302_0001_i_wcs.fits,20.218294361511653
EP260210a,61101.65238410635,2026-03-02T15:39:25.987,WHUT,i,/home/liangrd/optical_data/EP260210a/WHUT/EP260210a_20260302_0002_i_wcs.fits,20.21973364338919
EP260210a,61101.65382182092,2026-03-02T15:41:30.205,WHUT,i,/home/liangrd/optical_data/EP260210a/WHUT/EP260210a_20260302_0003_i_wcs.fits,20.2211713579527
EP260210a,61101.655262738655,2026-03-02T15:43:34.701,WHUT,i,/home/liangrd/optical_data/EP260210a/WHUT/EP260210a_20260302_0004_i_wcs.fits,20.222612275691063
EP260210a,61101.65670295267,2026-03-02T15:45:39.135,WHUT,i,/home/liangrd/optical_data/EP260210a/WHUT/EP260210a_20260302_0005_i_wcs.fits,20.224052489706082
EP260213a,61107.738455791936,2026-03-08T17:43:22.580,WHUT,i,/home/liangrd/optical_data/EP260213a/WHUT/EP260213a_20260308_0001_i_wcs.fits,22.90604838453146
EP260213a,61107.73989402692,2026-03-08T17:45:26.844,WHUT,i,/home/liangrd/optical_data/EP260213a/WHUT/EP260213a_20260308_0002_i_wcs.fits,22.90748661951511
EP260213a,61107.74133423354,2026-03-08T17:47:31.278,WHUT,i,/home/liangrd/optical_data/EP260213a/WHUT/EP260213a_20260308_0003_i_wcs.fits,22.90892682613776
EP260213a,61107.7427740672,2026-03-08T17:49:35.679,WHUT,i,/home/liangrd/optical_data/EP260213a/WHUT/EP260213a_20260308_0004_i_wcs.fits,22.910366659794818
EP260213a,61107.74421578755,2026-03-08T17:51:40.244,WHUT,i,/home/liangrd/optical_data/EP260213a/WHUT/EP260213a_20260308_0005_i_wcs.fits,22.911808380144066
